item,itemLabel,firstReleased,_image
http://www.wikidata.org/entity/Q116187,Thieves and Robbers,1983-02-11T00:00:00Z,
http://www.wikidata.org/entity/Q180638,Odds and Evens,1978-10-28T00:00:00Z,
http://www.wikidata.org/entity/Q231967,A Friend Is a Treasure,1981-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q232044,"All the Way, Boys",1972-12-22T00:00:00Z,
http://www.wikidata.org/entity/Q232083,Two Missionaries,1974-12-21T00:00:00Z,
http://www.wikidata.org/entity/Q232166,Crime Busters,1977-04-01T00:00:00Z,
http://www.wikidata.org/entity/Q232175,Go for It,1983-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q232261,"Watch Out, We're Mad!",1974-03-29T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Altrimenti%20ci%20arrabbiamo.png
http://www.wikidata.org/entity/Q324529,Beyond the Law,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q473803,Lo chiamavano Bulldozer,1978-10-05T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Sie%20nannten%20ihn%20muecke.svg
http://www.wikidata.org/entity/Q473829,Troublemakers,1994-12-22T00:00:00Z,
http://www.wikidata.org/entity/Q548277,Charleston,1977-03-05T00:00:00Z,
http://www.wikidata.org/entity/Q555722,Boot Hill,1969-12-20T00:00:00Z,
http://www.wikidata.org/entity/Q558927,Superfantagenio,1986-12-23T00:00:00Z,
http://www.wikidata.org/entity/Q587854,Flatfoot in Egypt,1980-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q589001,Trinity Is Still My Name,1971-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q596199,Banana Joe,1982-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Banana%20joe.svg
http://www.wikidata.org/entity/Q597579,Double Trouble,1984-10-19T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/2senza4%20incontro.png
http://www.wikidata.org/entity/Q598709,They Call Me Trinity,1970-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/They%20Call%20Me%20Trinity%20italian%20title%20card.png
http://www.wikidata.org/entity/Q622201,Four Flies on Grey Velvet,1971-12-17T00:00:00Z,
http://www.wikidata.org/entity/Q638356,"A Reason to Live, a Reason to Die",1972-12-27T00:00:00Z,
http://www.wikidata.org/entity/Q668928,The Sheriff and the Satellite Kid,1979-08-10T00:00:00Z,
http://www.wikidata.org/entity/Q694040,Flatfoot in Africa,1978-03-22T00:00:00Z,
http://www.wikidata.org/entity/Q758591,Even Angels Eat Beans,1973-03-22T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Auch%20die%20engel%20essen%20bohnen.svg
http://www.wikidata.org/entity/Q780835,Buddy Goes West,1981-03-06T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Eine%20faust%20geht%20nach%20westen.svg
http://www.wikidata.org/entity/Q825322,Black Turin,1972-09-28T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Der%20sizilianer%20logo.svg
http://www.wikidata.org/entity/Q826950,Mord ist mein Geschäft,2009-02-26T00:00:00Z,
http://www.wikidata.org/entity/Q841882,Flatfoot in Hong Kong,1975-02-03T00:00:00Z,
http://www.wikidata.org/entity/Q841887,Flatfoot,1973-10-25T00:00:00Z,
http://www.wikidata.org/entity/Q848252,Ace High,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q850096,Why Did You Pick On Me?,1980-09-25T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Buddy%20haut%20den%20lukas.svg
http://www.wikidata.org/entity/Q850155,Il soldato di ventura,1976-02-19T00:00:00Z,
http://www.wikidata.org/entity/Q917322,Speaking of the Devil,1990-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q938137,Quo Vadis,1951-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Quovadis-sept1953-movieposter-jpnmag.jpg
http://www.wikidata.org/entity/Q942657,Miami Supercops,1985-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q943961,Blackie the Pirate,1971-03-12T00:00:00Z,
http://www.wikidata.org/entity/Q970386,Io sto con gli ippopotami,1979-12-13T00:00:00Z,
http://www.wikidata.org/entity/Q1070548,God Forgives... I Don't!,1967-10-31T00:00:00Z,
http://www.wikidata.org/entity/Q1131511,The Five Man Army,1969-10-16T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Un%20esercito%20di%205%20uomini.nino%20castelnuovo.png
http://www.wikidata.org/entity/Q1163902,Vacanze col gangster,1951-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Mariogirotti5.jpg
http://www.wikidata.org/entity/Q1192601,Bomber,1982-08-05T00:00:00Z,
http://www.wikidata.org/entity/Q1295110,Oggi a me... domani a te!,1968-03-28T00:00:00Z,
http://www.wikidata.org/entity/Q1571469,It Can Be Done Amigo,1971-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1576167,Hannibal,1959-12-21T00:00:00Z,
http://www.wikidata.org/entity/Q1629592,A Farewell to Arms,1957-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q1747484,The Fifth Day of Peace,1969-09-09T00:00:00Z,
http://www.wikidata.org/entity/Q2046014,Father Hope,2001-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3053517,Singing Behind Screens,2003-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3546248,To the Limit,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3744742,Hijos del viento,2000-06-16T00:00:00Z,
http://www.wikidata.org/entity/Q3754630,Fireworks,1997-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819870,L'ultimo gattopardo: Ritratto di Goffredo Lombardo,2010-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3927581,Quel fantasma di mio marito,1950-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Quel%20fantasma%20di%20mio%20marito%20%28film%201950%29%204.jpg
http://www.wikidata.org/entity/Q3960575,Siluri umani,1954-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q4003806,A Hero of Our Times,1955-01-01T00:00:00Z,http://commons.wikimedia.org/wiki/Special:FilePath/Un%20eroe%20dei%20nostri%20tempi%20-%20Carotenuto%20Sordi%20Trieste.png
http://www.wikidata.org/entity/Q4004077,"Un sorriso, uno schiaffo, un bacio in bocca",1976-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q16695037,Extralarge: Black Magic,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q27590220,Mamma's Boy,1957-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q30807542,Extralarge: Moving Target,1992-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q30809518,Extralarge: Indians,1993-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q32999881,They called him Bulldozer,2017-06-23T00:00:00Z,
